date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:35:14	3882968/3882968	---M--	200	added ('OK')	image/jpeg	etag:0x8DBBFE6E270C9E1	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-kdt-global-city-5.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-kdt-global-city-5.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:15	3306529/3306529	---M--	200	added ('OK')	image/jpeg	etag:0x8DBBFE6E451EA66	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-kdt-global-city-6.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-kdt-global-city-6.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:15	3428040/3428040	---M--	200	added ('OK')	image/jpeg	etag:0x8DBBFE6E554DAE3	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-kdt-global-city-7.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-kdt-global-city-7.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:15	3857767/3857767	---M--	200	added ('OK')	image/jpeg	etag:0x8DBBFE6E2C12780	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-kdt-global-city-8.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-kdt-global-city-8.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:16	1824849/1824849	---M--	200	added ('OK')	image/jpeg	etag:0x8DBBFE6E2D3E94C	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-kdt-global-city-9.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-kdt-global-city-9.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:16	424639/424639	---M--	200	added ('OK')	image/jpeg	etag:0x8DBBFE6E2CC224C	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-kdt-global-city-10.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-kdt-global-city-10.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:16	464452/464452	---M--	200	added ('OK')	image/jpeg	etag:0x8DBBFE6E30921F7	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-kdt-global-city-11.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-kdt-global-city-11.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:16	213991/213991	---M--	200	added ('OK')	image/jpeg	etag:0x8DBC357BC3E2429	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-global-city-soho-3.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-global-city-soho-3.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:17	193144/193144	---M--	200	added ('OK')	image/jpeg	etag:0x8DBC357BC3A5432	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-global-city-soho-2.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-global-city-soho-2.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:17	163485/163485	---M--	200	added ('OK')	image/jpeg	etag:0x8DBC357BC33505D	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-global-city-phoi-canh-1.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-global-city-phoi-canh-1.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:17	199022/199022	---M--	200	added ('OK')	image/jpeg	etag:0x8DBC357BC3E2429	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-global-city-nha-mau.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-global-city-nha-mau.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:18	139726/139726	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE1044244A420	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/The-Global-City-1.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/The-Global-City-1.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:18	210289/210289	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE1044249374A	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/The-Global-City-2.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/The-Global-City-2.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:18	110764/110764	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE1051CD1B050	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/nha-mau-can-ho-the-global-city-1-1024x554.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/nha-mau-can-ho-the-global-city-1-1024x554.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:19	80351/80351	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE1051CCDE058	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/nha-mau-can-ho-the-global-city-3-1024x554.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/nha-mau-can-ho-the-global-city-3-1024x554.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:19	98017/98017	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE1051CD09F10	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/nha-mau-can-ho-the-global-city-4-1024x554.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/nha-mau-can-ho-the-global-city-4-1024x554.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:19	96654/96654	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE1051CCC8101	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/nha-mau-can-ho-the-global-city-5-1024x554.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/nha-mau-can-ho-the-global-city-5-1024x554.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:20	79962/79962	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE1051CCA8578	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/nha-mau-can-ho-the-global-city-6-1024x554.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/nha-mau-can-ho-the-global-city-6-1024x554.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:20	154683/154683	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE1051CD5F56B	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/nha-mau-can-ho-the-global-city-2-1024x526.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/nha-mau-can-ho-the-global-city-2-1024x526.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:20	98343/98343	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE10556DD4FD3	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/nha-mau-shophouse-soho-the-global-city-9-1024x640.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/nha-mau-shophouse-soho-the-global-city-9-1024x640.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:21	231521/231521	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE105C3361E38	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Du-an-The-Global-City.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Du-an-The-Global-City.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:21	243922/243922	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE105C32D1EED	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Kenh-dao-The-Global-City.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Kenh-dao-The-Global-City.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:21	121948/121948	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE105C31A8428	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Tien-ich-The-Global-City.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Tien-ich-The-Global-City.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:22	129490/129490	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE105C3277A7B	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Tien-ich-du-an-The-Global-City.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Tien-ich-du-an-The-Global-City.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:22	156234/156234	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE105C32CA9C6	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Nhac-nuoc-The-Global-City.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Nhac-nuoc-The-Global-City.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:22	185041/185041	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE1066FE94093	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/khu-cong-vien-tai-du-an-the-global-city-quan-2.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/khu-cong-vien-tai-du-an-the-global-city-quan-2.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:23	160739/160739	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE1066FF0445B	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/phong-gym-dai-du-an-the-global-city-quan-2.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/phong-gym-dai-du-an-the-global-city-quan-2.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:23	543022/543022	---M--	200	added ('OK')	image/png	etag:0x8DBEFC0AEB8867A	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/San-Tennis-The-Global-City_1.png	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/San-Tennis-The-Global-City_1.png	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:24	632292/632292	---M--	200	added ('OK')	image/png	etag:0x8DBEFC0AEE11728	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Public%20Area%20Picture-The-Global-City_1.png	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Public%20Area%20Picture-The-Global-City_1.png	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:24	10822/10822	---M--	200	added ('OK')	image/jpeg	etag:0x8DBEFC0AEA9E2A5	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/photoGallery-The-Global-City_1.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/photoGallery-The-Global-City_1.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:24	657872/657872	---M--	200	added ('OK')	image/png	etag:0x8DBEFC0AEE22870	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Public%20Area%20Picture%20-%2004%20(3)_1.png	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Public%20Area%20Picture%20-%2004%20(3)_1.png	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:25	558565/558565	---M--	200	added ('OK')	image/png	etag:0x8DBEFC0AEF97DA0	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/The-Global-City-1_1.png	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/The-Global-City-1_1.png	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:25	11404/11404	---M--	200	added ('OK')	image/jpeg	etag:0x8DBEFC0AEB30904	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/photoGallery-img-1_1.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/photoGallery-img-1_1.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:26	926561/926561	---M--	200	added ('OK')	image/png	etag:0x8DBEFC0AEF7A91C	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/The-Global-City-2_1.png	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/The-Global-City-2_1.png	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:26	900990/900990	---M--	200	added ('OK')	image/png	etag:0x8DBEFC0AEF8E171	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/The-Global-City-3_1.png	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/The-Global-City-3_1.png	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:26	898299/898299	---M--	200	added ('OK')	image/png	etag:0x8DBEFC0AEE8B737	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/The-Global-City-4_1.png	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/The-Global-City-4_1.png	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:26	713904/713904	---M--	200	added ('OK')	image/png	etag:0x8DBEFC0AEFBEE4A	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/The-Global-City-5_1.png	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/The-Global-City-5_1.png	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:27	109047/109047	---M--	200	added ('OK')	image/jpeg	etag:0x8DC037586360CE2	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-global-city-11.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-global-city-11.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:27	157367/157367	---M--	200	added ('OK')	image/jpeg	etag:0x8DBE1063042B589	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Du-an-The-Global-City-1.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Du-an-The-Global-City-1.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:28	547444/547444	---M--	200	added ('OK')	image/jpeg	etag:0x8DC0375865D1724	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-global-city-mat-bang-tien-ich-tong-the.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-global-city-mat-bang-tien-ich-tong-the.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:28	110919/110919	---M--	200	added ('OK')	image/jpeg	etag:0x8DBD470FF4FD74F	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/mat-bang-nha-pho-Khu-do-thi-The-Global-City.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/mat-bang-nha-pho-Khu-do-thi-The-Global-City.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:28	105643/105643	---M--	200	added ('OK')	image/jpeg	etag:0x8DBD471288640A8	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/mat-bang-nha-pho-Khu-do-thi-The-Global-City-1.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/mat-bang-nha-pho-Khu-do-thi-The-Global-City-1.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:28	105946/105946	---M--	200	added ('OK')	image/jpeg	etag:0x8DBD4712B766520	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/mat-bang-nha-pho-Khu-do-thi-The-Global-City-2.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/mat-bang-nha-pho-Khu-do-thi-The-Global-City-2.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:29	106456/106456	---M--	200	added ('OK')	image/jpeg	etag:0x8DBD4712D7BD602	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/mat-bang-nha-pho-Khu-do-thi-The-Global-City-3.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/mat-bang-nha-pho-Khu-do-thi-The-Global-City-3.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:29	170876/170876	---M--	200	added ('OK')	image/jpeg	etag:0x8DC037586D235E3	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-global-city-to-hop-truong-hoc.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-global-city-to-hop-truong-hoc.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:30	398226/398226	---M--	200	added ('OK')	image/jpeg	etag:0x8DC037586A1690E	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-global-city-phan-khu-tien-ich.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-global-city-phan-khu-tien-ich.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:30	531932/531932	---M--	200	added ('OK')	image/jpeg	etag:0x8DC0375868E0AF5	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-global-city-phan-khu-san-pham.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/the-global-city-phan-khu-san-pham.jpg	(from https://quyettranlux.com/projects/khu-do-thi-the-global-city-thanh-pho-ho-chi-minh)
14:35:30	802997/802997	---M--	200	added ('OK')	image/jpeg	etag:0x8DC0374D8FE24C2	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Facade%201.jpg	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/Facade%201.jpg	(from https://quyettranlux.com/projects/lumiere-boulevard-thanh-pho-ho-chi-minh)
14:35:31	1200481/1200481	---M--	200	added ('OK')	image/png	etag:0x8DBBFC93EDF010A	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-lumiere-boulevard-10.png	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-lumiere-boulevard-10.png	(from https://quyettranlux.com/projects/lumiere-boulevard-thanh-pho-ho-chi-minh)
14:35:31	804287/804287	---M--	200	added ('OK')	image/png	etag:0x8DBBFC93D4D548B	https://truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-lumiere-boulevard-9.png	C:/Users/PC/Desktop/Docker/TEST/truststone.blob.core.windows.net/images/e43e98bb-1882-45bb-9197-6626e7e73f49/can-ho-chung-cu-lumiere-boulevard-9.png	(from https://quyettranlux.com/projects/lumiere-boulevard-thanh-pho-ho-chi-minh)
